ID,Continent,Haplogroup
Public_sample30669,Europe,H7e
Public_sample30670,Europe,H7e
Public_sample30671,,H7f
Public_sample30672,,H7f
Public_sample30673,,H7g
Public_sample30674,,H7h
Public_sample30675,,H7h
Public_sample30676,,H7h1
Public_sample30677,Europe,H7h1
Public_sample30678,Europe,H7h1
Public_sample30679,,H7i
Public_sample30680,,H7i1
Public_sample30681,,H7i1
Public_sample30682,Central_Asia,H8+(114)+152
Public_sample30683,North_Asia,H8+(114)+152
Public_sample30684,Europe,H8+(114)+152
Public_sample30685,,H80
Public_sample30686,,H80
Public_sample30687,Europe,H80
Public_sample30688,Europe,H81
Public_sample30689,,H81
Public_sample30690,,H81a
Public_sample30691,,H82
Public_sample30692,Europe,H82
Public_sample30693,,H83
Public_sample30694,,H83
Public_sample30695,Europe,H84
Public_sample30696,Europe,H85
Public_sample30697,,H85
Public_sample30698,,H85
Public_sample30699,East_Asia,H85
Public_sample30700,East_Asia,H85
Public_sample30701,East_Asia,H85
Public_sample30702,Europe,H86
Public_sample30703,,H86
Public_sample30704,,H86
Public_sample30705,Africa,H87
Public_sample30706,,H87
Public_sample30707,,H87
Public_sample30708,,H88
Public_sample30709,,H89
Public_sample30710,,H89
Public_sample30711,West_Asia,H8a
Public_sample30712,,H8a1
Public_sample30713,,H8a1
Public_sample30714,Europe,H8b
Public_sample30715,,H8b
Public_sample30716,Central_Asia,H8b1
Public_sample30717,East_Asia,H8b1
Public_sample30718,North_Asia,H8b1
Public_sample30719,North_Asia,H8b1
Public_sample30720,North_Asia,H8b1
Public_sample30721,North_Asia,H8b1
Public_sample30722,North_Asia,H8b1
Public_sample30723,North_Asia,H8b1
Public_sample30724,North_Asia,H8b1
Public_sample30725,East_Asia,H8b1
Public_sample30726,East_Asia,H8b1
Public_sample30727,East_Asia,H8b1
Public_sample30728,,H8b1
Public_sample30729,Europe,H8c
Public_sample30730,Europe,H8c
Public_sample30731,,H8c
Public_sample30732,,H8c
Public_sample30733,East_Asia,H8c
Public_sample30734,East_Asia,H8c
Public_sample30735,,H8c1
Public_sample30736,,H8c2
Public_sample30737,,H8c2
Public_sample30738,South_Asia,H9
Public_sample30739,,H90
Public_sample30740,,H91
Public_sample30741,East_Asia,H91
Public_sample30742,East_Asia,H91
Public_sample30743,East_Asia,H91
Public_sample30744,East_Asia,H91
Public_sample30745,East_Asia,H91
Public_sample30746,East_Asia,H91
Public_sample30747,Europe,H92
Public_sample30748,West_Asia,H92
Public_sample30749,,H93
Public_sample30750,Europe,H94
Public_sample30751,,H94
Public_sample30752,,H95
Public_sample30753,,H95a
Public_sample30754,,H95a
Public_sample30755,Europe,H96
Public_sample30756,,H96
Public_sample30757,,H96
Public_sample30758,Europe,H9a
Public_sample30759,,H9a
Public_sample30760,,H9a
Public_sample30761,Central_Asia,HV
Public_sample30762,Central_Asia,HV
Public_sample30763,Africa,HV
Public_sample30764,West_Asia,HV
Public_sample30765,South_Asia,HV
Public_sample30766,South_Asia,HV
Public_sample30767,Europe,HV
Public_sample30768,Europe,HV
Public_sample30769,East_Asia,HV
Public_sample30770,South_Asia,HV
Public_sample30771,South_Asia,HV
Public_sample30772,East_Asia,HV
Public_sample30773,East_Asia,HV
Public_sample30774,East_Asia,HV
Public_sample30775,East_Asia,HV
Public_sample30776,East_Asia,HV
Public_sample30777,East_Asia,HV
Public_sample30778,Central_Asia,HV+16311
Public_sample30779,West_Asia,HV+16311
Public_sample30780,West_Asia,HV+16311
Public_sample30781,South_Asia,HV+16311
Public_sample30782,Europe,HV+16311
Public_sample30783,Europe,HV+16311
Public_sample30784,Europe,HV+16311
Public_sample30785,Europe,HV+16311
Public_sample30786,Europe,HV+16311
Public_sample30787,Europe,HV+16311
Public_sample30788,Europe,HV+16311
Public_sample30789,Europe,HV+16311
Public_sample30790,Europe,HV+16311
Public_sample30791,Europe,HV+16311
Public_sample30792,Europe,HV+16311
Public_sample30793,Europe,HV+16311
Public_sample30794,South_Asia,HV+16311
Public_sample30795,Central_Asia,HV+16311
Public_sample30796,,HV+16311
Public_sample30797,Europe,HV+16311
Public_sample30798,Europe,HV+16311
Public_sample30799,Europe,HV+16311
Public_sample30800,Europe,HV+16311
Public_sample30801,Europe,HV+16311
Public_sample30802,South_Asia,HV+16311
Public_sample30803,Europe,HV+16311
Public_sample30804,East_Asia,HV+16311
Public_sample30805,Europe,HV0
Public_sample30806,Europe,HV0
Public_sample30807,,HV0
Public_sample30808,,HV0
Public_sample30809,Africa,HV0+195
Public_sample30810,Africa,HV0+195
Public_sample30811,Africa,HV0+195
Public_sample30812,Africa,HV0+195
Public_sample30813,Africa,HV0+195
Public_sample30814,Europe,HV0+195
Public_sample30815,Europe,HV0+195
Public_sample30816,Europe,HV0+195
Public_sample30817,Europe,HV0+195
Public_sample30818,Europe,HV0+195
Public_sample30819,Europe,HV0+195
Public_sample30820,Europe,HV0+195
Public_sample30821,Europe,HV0+195
Public_sample30822,Europe,HV0+195
Public_sample30823,Europe,HV0+195
Public_sample30824,Europe,HV0+195
Public_sample30825,Europe,HV0+195
Public_sample30826,Europe,HV0+195
Public_sample30827,Europe,HV0+195
Public_sample30828,Europe,HV0+195
Public_sample30829,Europe,HV0+195
Public_sample30830,Europe,HV0+195
Public_sample30831,,HV0+195
Public_sample30832,,HV0+195
Public_sample30833,Europe,HV0a
Public_sample30834,Europe,HV0a
Public_sample30835,Europe,HV0a
Public_sample30836,Europe,HV0a
Public_sample30837,Europe,HV0a
Public_sample30838,Europe,HV0a
Public_sample30839,Europe,HV0a
Public_sample30840,Europe,HV0a
Public_sample30841,Europe,HV0a
Public_sample30842,Europe,HV0a
Public_sample30843,Europe,HV0a
Public_sample30844,Europe,HV0a
Public_sample30845,Europe,HV0a
Public_sample30846,Europe,HV0a
Public_sample30847,Europe,HV0a
Public_sample30848,Europe,HV0a
Public_sample30849,Europe,HV0a
Public_sample30850,Europe,HV0a
Public_sample30851,Europe,HV0a
Public_sample30852,Europe,HV0a
Public_sample30853,Europe,HV0a
Public_sample30854,Europe,HV0a
Public_sample30855,Europe,HV0a
Public_sample30856,Europe,HV0a
Public_sample30857,Europe,HV0a
Public_sample30858,Europe,HV0a
Public_sample30859,Europe,HV0a
Public_sample30860,Europe,HV0a
Public_sample30861,Europe,HV0a
Public_sample30862,Europe,HV0a
Public_sample30863,Europe,HV0a
Public_sample30864,Europe,HV0a
Public_sample30865,Europe,HV0a
Public_sample30866,Europe,HV0a
Public_sample30867,Europe,HV0a
Public_sample30868,Europe,HV0a
Public_sample30869,Europe,HV0a
Public_sample30870,Europe,HV0a
Public_sample30871,Europe,HV0a
Public_sample30872,Europe,HV0a
Public_sample30873,Europe,HV0a
Public_sample30874,Europe,HV0a
Public_sample30875,Europe,HV0a
Public_sample30876,Europe,HV0a
Public_sample30877,Europe,HV0a
Public_sample30878,Europe,HV0a
Public_sample30879,Europe,HV0a
Public_sample30880,Europe,HV0a
Public_sample30881,Europe,HV0a
Public_sample30882,Europe,HV0a
Public_sample30883,Europe,HV0a
Public_sample30884,Europe,HV0a
Public_sample30885,Europe,HV0a
Public_sample30886,Europe,HV0a
Public_sample30887,Europe,HV0a
Public_sample30888,Europe,HV0a
Public_sample30889,Europe,HV0a
Public_sample30890,Europe,HV0a
Public_sample30891,Europe,HV0a
Public_sample30892,,HV0a
Public_sample30893,,HV0a
Public_sample30894,North_Asia,HV0a1
Public_sample30895,North_Asia,HV0a1
Public_sample30896,,HV0a1
Public_sample30897,Europe,HV0a1
Public_sample30898,,HV0a1a
Public_sample30899,,HV0a1a
Public_sample30900,Europe,HV0b
Public_sample30901,Europe,HV0b
Public_sample30902,,HV0b
Public_sample30903,West_Asia,HV0c
Public_sample30904,West_Asia,HV0c
Public_sample30905,,HV0c
Public_sample30906,,HV0c
Public_sample30907,,HV0d
Public_sample30908,,HV0d
Public_sample30909,,HV0e
Public_sample30910,,HV0e
Public_sample30911,West_Asia,HV0f
Public_sample30912,Europe,HV0f
Public_sample30913,,HV0f
Public_sample30914,,HV0f
Public_sample30915,Africa,HV0g
Public_sample30916,,HV0g
Public_sample30917,,HV0g
Public_sample30918,,HV1
Public_sample30919,Europe,HV10
Public_sample30920,Europe,HV10
Public_sample30921,,HV10
Public_sample30922,,HV10
Public_sample30923,West_Asia,HV11
Public_sample30924,,HV11
Public_sample30925,,HV11a
Public_sample30926,,HV11a
Public_sample30927,West_Asia,HV12
Public_sample30928,West_Asia,HV12a
Public_sample30929,West_Asia,HV12a
Public_sample30930,West_Asia,HV12a
Public_sample30931,Europe,HV12a
Public_sample30932,,HV12a1
Public_sample30933,,HV12a1
Public_sample30934,South_Asia,HV12b
Public_sample30935,North_Asia,HV12b1
Public_sample30936,West_Asia,HV12b1
Public_sample30937,West_Asia,HV12b1
Public_sample30938,West_Asia,HV12b1
Public_sample30939,Southeast_Asia,HV12b1
Public_sample30940,Europe,HV12b1
Public_sample30941,South_Asia,HV12b1a
Public_sample30942,,HV12b1a
Public_sample30943,East_Asia,HV13
Public_sample30944,East_Asia,HV13
Public_sample30945,West_Asia,HV13a
Public_sample30946,West_Asia,HV13a
Public_sample30947,West_Asia,HV13a
Public_sample30948,North_Asia,HV13b
Public_sample30949,North_Asia,HV13b
Public_sample30950,North_Asia,HV13b
Public_sample30951,North_Asia,HV13b
Public_sample30952,,HV13b
Public_sample30953,Europe,HV13b
Public_sample30954,East_Asia,HV13b
Public_sample30955,East_Asia,HV13b
Public_sample30956,East_Asia,HV13b
Public_sample30957,East_Asia,HV13b
Public_sample30958,East_Asia,HV13b
Public_sample30959,West_Asia,HV14
Public_sample30960,Central_Asia,HV14a
Public_sample30961,West_Asia,HV14a
Public_sample30962,South_Asia,HV14a
Public_sample30963,East_Asia,HV14a
Public_sample30964,East_Asia,HV14a
Public_sample30965,East_Asia,HV14a
Public_sample30966,East_Asia,HV14a
Public_sample30967,West_Asia,HV14a
Public_sample30968,East_Asia,HV14a
Public_sample30969,East_Asia,HV14a
Public_sample30970,East_Asia,HV14a
Public_sample30971,East_Asia,HV14a
Public_sample30972,East_Asia,HV14a
Public_sample30973,Africa,HV15
Public_sample30974,,HV15
Public_sample30975,Europe,HV15
Public_sample30976,Europe,HV16
Public_sample30977,Europe,HV16
Public_sample30978,Europe,HV16
Public_sample30979,West_Asia,HV16
Public_sample30980,West_Asia,HV16
Public_sample30981,West_Asia,HV16
Public_sample30982,,HV16
Public_sample30983,,HV16
Public_sample30984,Europe,HV17
Public_sample30985,,HV17a
Public_sample30986,,HV17a
Public_sample30987,West_Asia,HV18
Public_sample30988,West_Asia,HV18
Public_sample30989,West_Asia,HV18
Public_sample30990,Central_Asia,HV18
Public_sample30991,,HV18
Public_sample30992,West_Asia,HV18
Public_sample30993,East_Asia,HV18
Public_sample30994,North_Asia,HV19
Public_sample30995,West_Asia,HV19
Public_sample30996,,HV19
Public_sample30997,East_Asia,HV19
Public_sample30998,East_Asia,HV19
Public_sample30999,North_Asia,HV1a1
Public_sample31000,North_Asia,HV1a1
Public_sample31001,North_Asia,HV1a1
Public_sample31002,North_Asia,HV1a1
Public_sample31003,Europe,HV1a1
Public_sample31004,Europe,HV1a1
Public_sample31005,North_Asia,HV1a1a
Public_sample31006,North_Asia,HV1a1a
Public_sample31007,North_Asia,HV1a1a
Public_sample31008,Africa,HV1a1a
Public_sample31009,East_Asia,HV1a1a
Public_sample31010,North_Asia,HV1a1a
Public_sample31011,North_Asia,HV1a1a
Public_sample31012,North_Asia,HV1a1a
Public_sample31013,West_Asia,HV1a1a
Public_sample31014,North_Asia,HV1a1a
Public_sample31015,North_Asia,HV1a1a
Public_sample31016,North_Asia,HV1a1a
Public_sample31017,,HV1a1a
Public_sample31018,,HV1a1a
Public_sample31019,,HV1a1b
Public_sample31020,West_Asia,HV1a2
Public_sample31021,,HV1a2
Public_sample31022,,HV1a2
Public_sample31023,,HV1a2a
Public_sample31024,,HV1a2a
Public_sample31025,East_Asia,HV1a2a
Public_sample31026,Europe,HV1a2b
Public_sample31027,,HV1a2b
Public_sample31028,Europe,HV1a3
Public_sample31029,East_Asia,HV1a3
Public_sample31030,,HV1a3
Public_sample31031,,HV1a3
Public_sample31032,West_Asia,HV1a3a
Public_sample31033,,HV1a3a
Public_sample31034,Africa,HV1a'b'c
Public_sample31035,West_Asia,HV1a'b'c
Public_sample31036,West_Asia,HV1a'b'c
Public_sample31037,West_Asia,HV1a'b'c
Public_sample31038,,HV1a'b'c
Public_sample31039,,HV1a'b'c
Public_sample31040,Central_Asia,HV1b
Public_sample31041,Europe,HV1b
Public_sample31042,,HV1b
Public_sample31043,,HV1b+152
Public_sample31044,,HV1b1
Public_sample31045,,HV1b1a
Public_sample31046,,HV1b1a
Public_sample31047,,HV1b1b
Public_sample31048,,HV1b1b
Public_sample31049,Europe,HV1b2
Public_sample31050,,HV1b2
Public_sample31051,,HV1b2
Public_sample31052,Africa,HV1b3
Public_sample31053,Europe,HV1b3
Public_sample31054,Europe,HV1b3
Public_sample31055,Europe,HV1b3
Public_sample31056,,HV1b3a
Public_sample31057,,HV1b3a
Public_sample31058,West_Asia,HV1b3b
Public_sample31059,,HV1b3b
Public_sample31060,Africa,HV1c
Public_sample31061,,HV1c
Public_sample31062,,HV1c
Public_sample31063,,HV1d
Public_sample31064,,HV1d
Public_sample31065,North_Asia,HV2
Public_sample31066,West_Asia,HV2
Public_sample31067,Central_Asia,HV2
Public_sample31068,East_Asia,HV2
Public_sample31069,East_Asia,HV2
Public_sample31070,South_Asia,HV2
Public_sample31071,South_Asia,HV2
Public_sample31072,East_Asia,HV2
Public_sample31073,East_Asia,HV2
Public_sample31074,,HV20
Public_sample31075,,HV20
Public_sample31076,Europe,HV21
Public_sample31077,,HV21
Public_sample31078,,HV21
Public_sample31079,,HV22
Public_sample31080,,HV22
Public_sample31081,West_Asia,HV23
Public_sample31082,,HV23
Public_sample31083,Africa,HV24
Public_sample31084,,HV24
Public_sample31085,Europe,HV2a
Public_sample31086,Africa,HV2a1
Public_sample31087,West_Asia,HV2a1
Public_sample31088,West_Asia,HV2a1
Public_sample31089,West_Asia,HV2a1
Public_sample31090,West_Asia,HV2a1
Public_sample31091,South_Asia,HV2a1
Public_sample31092,East_Asia,HV2a1
Public_sample31093,,HV2a1
Public_sample31094,Europe,HV2a1
Public_sample31095,Europe,HV2a2
Public_sample31096,West_Asia,HV2a2
Public_sample31097,Europe,HV2a2
Public_sample31098,South_Asia,HV2a2
Public_sample31099,East_Asia,HV2a2
Public_sample31100,East_Asia,HV2a2
Public_sample31101,East_Asia,HV2a2
Public_sample31102,East_Asia,HV2a2
Public_sample31103,East_Asia,HV2a2
Public_sample31104,East_Asia,HV2a2
Public_sample31105,East_Asia,HV2a2
Public_sample31106,East_Asia,HV2a2
Public_sample31107,East_Asia,HV2a2
Public_sample31108,Central_Asia,HV2a3
Public_sample31109,Central_Asia,HV2a3
Public_sample31110,West_Asia,HV2a3
Public_sample31111,West_Asia,HV2a3
Public_sample31112,Africa,HV4
Public_sample31113,Europe,HV4
Public_sample31114,Europe,HV4
Public_sample31115,,HV4
Public_sample31116,,HV4
Public_sample31117,Europe,HV4
Public_sample31118,Europe,HV4a1
Public_sample31119,,HV4a1
Public_sample31120,,HV4a1
Public_sample31121,,HV4a1+16291
Public_sample31122,,HV4a1a
Public_sample31123,,HV4a1a
Public_sample31124,,HV4a1a1
Public_sample31125,,HV4a1a1
Public_sample31126,,HV4a1a2
Public_sample31127,,HV4a1a2
Public_sample31128,,HV4a1a3
Public_sample31129,,HV4a1a3
Public_sample31130,,HV4a1a4
Public_sample31131,,HV4a1a4
Public_sample31132,North_Asia,HV4a2a
Public_sample31133,,HV4a2a
Public_sample31134,,HV4a2a
Public_sample31135,,HV4a2b
Public_sample31136,,HV4a2b
Public_sample31137,North_Asia,HV4b
Public_sample31138,,HV4b
Public_sample31139,West_Asia,HV4b
Public_sample31140,Southeast_Asia,HV4b
Public_sample31141,Southeast_Asia,HV4b
Public_sample31142,Southeast_Asia,HV4b
Public_sample31143,Southeast_Asia,HV4b
Public_sample31144,Southeast_Asia,HV4b
Public_sample31145,,HV4c
Public_sample31146,,HV4c
Public_sample31147,South_Asia,HV5
Public_sample31148,South_Asia,HV5
Public_sample31149,Europe,HV5a
Public_sample31150,,HV5a
Public_sample31151,,HV5a
Public_sample31152,West_Asia,HV5b
Public_sample31153,South_Asia,HV5b
Public_sample31154,,HV5b
Public_sample31155,North_Asia,HV6
Public_sample31156,North_Asia,HV6
Public_sample31157,North_Asia,HV6
Public_sample31158,North_Asia,HV6
Public_sample31159,North_Asia,HV6
Public_sample31160,East_Asia,HV6
Public_sample31161,,HV6
Public_sample31162,,HV6
Public_sample31163,East_Asia,HV6
Public_sample31164,East_Asia,HV6
Public_sample31165,East_Asia,HV6
Public_sample31166,East_Asia,HV6
Public_sample31167,East_Asia,HV6
Public_sample31168,East_Asia,HV6
Public_sample31169,East_Asia,HV6
Public_sample31170,East_Asia,HV6
Public_sample31171,East_Asia,HV6
Public_sample31172,,HV6a
Public_sample31173,,HV6a
Public_sample31174,Europe,HV7
Public_sample31175,,HV7
Public_sample31176,,HV7
Public_sample31177,,HV8
Public_sample31178,,HV8
Public_sample31179,Europe,HV8
Public_sample31180,East_Asia,HV9
Public_sample31181,East_Asia,HV9
Public_sample31182,East_Asia,HV9
Public_sample31183,,HV9
Public_sample31184,Europe,HV9
Public_sample31185,Europe,HV9
Public_sample31186,West_Asia,HV9
Public_sample31187,,HV9+152
Public_sample31188,,HV9+152
Public_sample31189,Europe,HV9a
Public_sample31190,,HV9a
Public_sample31191,,HV9a1
Public_sample31192,,HV9a1
Public_sample31193,,HV9a1a
Public_sample31194,,HV9a1a
Public_sample31195,,HV9b
Public_sample31196,,HV9b
Public_sample31197,West_Asia,HV9c
Public_sample31198,Europe,HV9c
Public_sample31199,Central_Asia,I
Public_sample31200,North_Asia,I
Public_sample31201,North_Asia,I
Public_sample31202,North_Asia,I
Public_sample31203,North_Asia,I
Public_sample31204,North_Asia,I
Public_sample31205,West_Asia,I
Public_sample31206,West_Asia,I
Public_sample31207,Europe,I
Public_sample31208,Europe,I
Public_sample31209,Europe,I
Public_sample31210,,I
Public_sample31211,,I
Public_sample31212,Europe,I
Public_sample31213,East_Asia,I
Public_sample31214,East_Asia,I
Public_sample31215,,I1
Public_sample31216,,I1
Public_sample31217,Europe,I1
Public_sample31218,East_Asia,I1
Public_sample31219,Africa,I1a
Public_sample31220,West_Asia,I1a
Public_sample31221,West_Asia,I1a
Public_sample31222,,I1a
Public_sample31223,West_Asia,I1a
Public_sample31224,Central_Asia,I1a1
Public_sample31225,Europe,I1a1
Public_sample31226,Europe,I1a1
Public_sample31227,,I1a1
Public_sample31228,Europe,I1a1a
Public_sample31229,Europe,I1a1a
Public_sample31230,,I1a1a
Public_sample31231,,I1a1a
Public_sample31232,Europe,I1a1a
Public_sample31233,Europe,I1a1a
Public_sample31234,,I1a1a1
Public_sample31235,Europe,I1a1a1
Public_sample31236,Europe,I1a1a2
Public_sample31237,,I1a1a2
Public_sample31238,Europe,I1a1a3
Public_sample31239,,I1a1a3
Public_sample31240,Europe,I1a1a3a
Public_sample31241,,I1a1a3a
Public_sample31242,Europe,I1a1b
Public_sample31243,,I1a1b
Public_sample31244,,I1a1b
Public_sample31245,North_Asia,I1a1c
Public_sample31246,Europe,I1a1c
Public_sample31247,,I1a1c
Public_sample31248,Europe,I1a1c
Public_sample31249,,I1a1d
Public_sample31250,,I1a1d
Public_sample31251,,I1a1e
Public_sample31252,,I1a1e
Public_sample31253,West_Asia,I1b
Public_sample31254,South_Asia,I1b
